player_id,name,match_history
1,Nigel Richards,[]
2,David Eldar,[]
3,Ming Hui Hubert Wee,[]
4,Akshay Bhandarkar,[]
5,Panupol Sujjayakorn,[]
6,Napat Vatjaranurathorn,[]
7,Komol Panyasophonlert,[]
8,Weibin Toh,[]
9,Chollapat Itthi-Aree,[]
10,Madhav Gopal Kamath,[]
11,Andrew Fisher,[]
12,Waseem Khatri,[]
13,Harshan Lamabadusuriya,[]
14,Jimoh Abdulmumin,[]
15,Edward Okulicz,[]
16,Thacha Koowirat,[]
17,Jesse Day,[]
18,Joshua Castellano,[]
19,Samson Okosagah,[]
20,Cameron Farlow,[]
21,Dave Wiegand,[]
22,Sherwin Rodrigues,[]
23,Irfan Siddiqui,[]
24,Vannitha Balasingam,[]
25,Darren Khoo,[]
26,Piotr Andronowski,[]
27,Ben Schoenbrun,[]
28,Nattapat Nak-in,[]
29,Doko Oluwatimilehin,[]
30,Jakkrit Klaphajone,[]
31,Austin Shin,[]
32,Jason Keller,[]
33,Suyash Manchali,[]
34,Brian Po,[]
35,Lukeman Owolabi,[]
36,Chaiyottha Manachaisit,[]
37,Nuti Suri,[]
38,Siu Hean Cheah,[]
39,Samuel Crispin,[]
40,Udayan Grover,[]
41,Rik Kennedy,[]
42,Ryan Wee,[]
43,Aditya Iyengar,[]
